"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.h1","Input.image2_url","Input.h2","Input.image3_url","Input.h3","Input.image4_url","Input.h4","Input.image5_url","Input.h5","Input.image6_url","Input.h6","Input.image7_url","Input.h7","Input.image8_url","Input.h8","Input.image9_url","Input.h9","Input.image10_url","Input.h10","Input.image11_url","Input.h11","Input.image12_url","Input.h12","Input.image13_url","Input.h13","Input.image14_url","Input.h14","Input.image15_url","Input.h15","Input.image16_url","Input.h16","Answer.tag1","Answer.tag2","Answer.tag3","Answer.tag4","Approve","Reject"
"3NFWQRSHVEC5APLUERX3U9K3YYCGF3","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","3UNH76FOCT3EOAW5KMSOLJ70NPEYMD","A2I2X61DZWW20N","Approved","Mon Mar 26 10:25:45 PDT 2018","Mon Mar 26 10:26:31 PDT 2018","Wed Mar 28 10:26:31 PDT 2018","2018-03-28 17:27:16 UTC","","","46","100% (23/23)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_23_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_27_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_5_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_6_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_8_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_4_crop.png","100","This is an orange.","This is a lime.","This is corn.","This is a blue colored cube."
"3NFWQRSHVEC5APLUERX3U9K3YYCGF3","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","3V5Q80FXIYPN13VOLJGEGGXP8CZ233","A3A00UKGHIRCPO","Approved","Sun Mar 25 01:14:48 PDT 2018","Sun Mar 25 01:18:42 PDT 2018","Tue Mar 27 01:18:42 PDT 2018","2018-03-27 08:19:16 UTC","","","234","100% (1/1)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_23_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_27_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_5_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_6_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_8_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_4_crop.png","100","This is a lemon lying on its side.","This is a lime.","{}","{}"
"3NFWQRSHVEC5APLUERX3U9K3YYCGF3","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","3VA45EW49OL5Y76ELD0SZ0LVB371OI","AWBXHIHEYDUH6","Approved","Mon Mar 26 04:04:17 PDT 2018","Mon Mar 26 04:04:40 PDT 2018","Wed Mar 28 04:04:40 PDT 2018","2018-03-28 11:05:16 UTC","","","23","100% (18/18)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_23_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_27_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_5_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_6_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_8_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_4_crop.png","100","This is a lemon.","This is a lime.","This is an ear of corn.","This is a blue cube."
"3NFWQRSHVEC5APLUERX3U9K3YYCGF3","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","3VP0C6EFSHUC5QMZE3XW2SN7O8UM6W","A3U6OXFPUOCIV2","Approved","Sat Mar 24 18:02:15 PDT 2018","Sat Mar 24 18:02:51 PDT 2018","Mon Mar 26 18:02:51 PDT 2018","2018-03-27 01:03:16 UTC","","","36","100% (31/31)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_23_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_27_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_5_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_6_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_8_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_4_crop.png","100","This is a yellow lemon.","This is a green lime.","This is a white corn cob laying on its side.","This is a brightly colored child's toy."
"3NFWQRSHVEC5APLUERX3U9K3YYCGF3","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","3XLBSAQ9Z5AV8XZNC2SIG8JCYTMZ7R","A3MYOA20AWBBHN","Approved","Mon Mar 26 06:16:09 PDT 2018","Mon Mar 26 06:16:42 PDT 2018","Wed Mar 28 06:16:42 PDT 2018","2018-03-28 13:17:18 UTC","","","33","100% (18/18)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_23_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_27_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_5_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_6_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_8_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_4_crop.png","100","This is a lemon.","This is a lime.","This is corn on the cob.","This is a blue cube."
"3NFWQRSHVEC5APLUERX3U9K3YYCGF3","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","3Y5140Z9DYEYJDED8KYDGZ7723HIPX","A2B2N9S2A22JJX","Approved","Sat Mar 24 15:06:18 PDT 2018","Sat Mar 24 15:07:21 PDT 2018","Mon Mar 26 15:07:21 PDT 2018","2018-03-26 22:08:16 UTC","","","63","100% (17/17)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_23_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_27_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_5_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_6_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_8_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_4_crop.png","100","This is a lemon.","This is a lime.","This is a piece of corn.","This is a blue rectangular block."
"3NFWQRSHVEC5APLUERX3U9K3YYCGF3","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","3Z4AIRP3C7BSSGK6M4NOIDCON7YX15","A977HFSD5S9GL","Approved","Sun Mar 25 23:38:02 PDT 2018","Sun Mar 25 23:39:40 PDT 2018","Tue Mar 27 23:39:40 PDT 2018","2018-03-28 06:40:16 UTC","","","98","100% (7/7)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lemon/lemon_4/lemon_4_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_23_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_26_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_27_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/lime/lime_4/lime_4_1_29_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_3_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_5_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_6_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_3/corn_3_1_8_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_3/cube_3_1_4_crop.png","100","This is a lemon.","This is a green bulb shaped fruit or vegetable. It may be a brussels sprout.","This is corn.","This is a blue cube shaped object."
"3P4C70TRMRFRAHVQ0201PMPNVUYLGD","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","30BUDKLTXETIAYU8SMZ8XE4YJF1E50","A12QJSZ98M3R0B","Approved","Sun Mar 25 16:37:34 PDT 2018","Sun Mar 25 16:38:27 PDT 2018","Tue Mar 27 16:38:27 PDT 2018","2018-03-27 23:39:16 UTC","","","53","100% (4/4)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_9_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_11_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_12_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_28_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_29_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_30_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_32_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_5_crop.png","100","A picture of a tomato","This is a green pyramid","this is a corn on a cob","this is a green cube"
"3P4C70TRMRFRAHVQ0201PMPNVUYLGD","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","30OG32W0SV9M0N0EWMVURV4KAV2ENH","A1DCKRRPA4AWVD","Approved","Sat Mar 24 14:29:14 PDT 2018","Sat Mar 24 14:39:49 PDT 2018","Mon Mar 26 14:39:49 PDT 2018","2018-03-26 21:40:16 UTC","","","635","100% (1/1)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_9_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_11_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_12_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_28_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_29_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_30_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_32_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_5_crop.png","100","This is a tomatoe","This is a green wedge","This is white corn","This is a bright neon yellow square block"
"3P4C70TRMRFRAHVQ0201PMPNVUYLGD","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","31Z0PCVWULDZMLQO6A30UKIVDY1T78","A2I2X61DZWW20N","Approved","Mon Mar 26 10:24:46 PDT 2018","Mon Mar 26 10:25:32 PDT 2018","Wed Mar 28 10:25:32 PDT 2018","2018-03-28 17:26:16 UTC","","","46","100% (23/23)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_9_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_11_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_12_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_28_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_29_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_30_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_32_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_5_crop.png","100","This is a picture of a tomato.","This is an triangular prism shaped, brightly green colored child's toy.","This is corn.","This is a cubed shaped, brightly yellow colored child's toy."
"3P4C70TRMRFRAHVQ0201PMPNVUYLGD","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Sat Mar 24 14:28:24 PDT 2018","14","BatchId:3166944;OriginalHitTemplateId:;","3600","172800","Sat Mar 31 14:28:24 PDT 2018","","","34QN5IT0T0P26QYGID7WO9CLR0P08R","A34ZESV383SM26","Approved","Sat Mar 24 19:29:30 PDT 2018","Sat Mar 24 19:31:43 PDT 2018","Mon Mar 26 19:31:43 PDT 2018","2018-03-27 02:32:16 UTC","","","133","100% (116/116)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/tomato/tomato_3/tomato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_9_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_10_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_11_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/triangle/triangle_3/triangle_3_1_12_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_28_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_29_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_30_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/corn/corn_1/corn_1_1_32_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_4_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cube/cube_1/cube_1_1_5_crop.png","100","This is a red color tomato.","This is a green color triangle shape.","This is a yellow color sweet corn.","This is a yellow color square shape."
